url,judul,subjudul,tanggal,isi_berita,kanal
https://news.detik.com/berita/d-7907478/pria-bekasi-dianiaya-teman-sendiri-leher-disayat-dan-perut-ditikam,"Pria Bekasi Dianiaya Teman Sendiri, Leher Disayat dan Perut Ditikam",,2025-05-09 15:50,"Seorang pria buruh harian lepas berinisial S terluka usai dianiaya teman sendiri di kawasan Babelan, Kabupaten Bekasi, Jawa Barat (Jabar). Pelaku menggorok leher hingga menusuk perut korban. ""Pelaku teman korban,"" kata Kasubdit Resmob Ditreskrimum Polda Metro Jaya AKBP Ressa Fiardy Marasabessy kepada wartawan, Jumat (9/5/2025). Peristiwa tersebut terjadi pada Kamis (8/5) malam. Berdasarkan penyelidikan, mulanya pelaku meminta korban untuk mengantarkannya pulang. Namun di tengah perjalanan, korban tiba-tiba diserang. SCROLL TO CONTINUE WITH CONTENT ""Saat sampai di TKP tiba-tiba pelaku dari arah belakang langsung menyayatkan senjata tajamnya ke leher korban. Kemudian pelaku juga menusukkan senjata tajam ke bagian perut sebelah kiri korban sebanyak dua kali,"" jelasnya. Saat itu korban sampai terjatuh dari motornya. Alih-alih menantu, pelaku langsung melarikan diri meninggalkan korban bersimbah darah di lokasi. ""Sehingga korban langsung terjatuh dari sepeda motornya dan pelaku langsung melarikan diri,"" ujarnya. Saat ini korban masih menjalani perawatan di rumah sakit. Pihak kepolisian masih melakukan serangkaian pendalaman.  Simak juga Video 'Wanita Asal Ponorogo Dibunuh Kekasih di Hotel gegara Cemburu': [Gambas:Video 20detik] ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7907305/pengirim-paket-mayat-bayi-lewat-ojol-di-medan-ditangkap-ternyata-hasil-inses,"Pengirim Paket Mayat Bayi Lewat Ojol di Medan Ditangkap, Ternyata Hasil Inses",,2025-05-09 14:41,"Polisi menangkap pengirim paket mayat bayi lewat ojek online (ojol) di Kota Medan, Sumatera Utara (Sumut). Ternyata bayi tersebut merupakan hasil hubungan sedarah atau inses. ""Sudah (ditangkap), diduga seperti itu (inses), abang adik itu, ini kami masih pendalaman dulu,"" kata Kanit PPA Satreskrim Polrestabes Medan Iptu Dearma Sinaga saat dikonfirmasi detikSumut, Jumat (9/5/2025). Dearma memerinci kedua pelaku adalah NH dan R. Keduanya diamankan hari ini. Setelah diamankan, keduanya dibawa ke Polrestabes Medan. SCROLL TO CONTINUE WITH CONTENT ""Sudah di Polrestabes, tadi pagi sudah diamankan dua-duanya,"" jelasnya. Dearma menyebut keduanya tidak tinggal bersama. Namun, R sering menemui NM dan melakukan hubungan badan. ""Nggak tinggal bareng, cuman berulang kali melakukan hubungan badan,"" pungkasnya. Sebelumnya, Kasubbid Penmas Polda Sumut Kompol Siti Rohani Tampubolon mengatakan paket itu awalnya diterima pengemudi ojol inisial MYA (35), pagi tadi. Paket itu rencananya akan diantar ke Jalan Ampera III, Kecamatan Medan Timur. ""Bayinya laki-laki, sudah meninggal,"" kata Siti, Kamis (8/5). Siti menyebut pengantaran paket itu dipesan melalui aplikasi ojek online oleh inisial R. Usai menerima pesanan itu, MYA pun menuju lokasi penjemputan dan bertemu sepasang suami istri. ""Setelah bertemu dengan pemesan, yakni sepasang suami istri, saksi MYA menerima orderan sebuah bungkusan yang di dalamnya berisikan kain,"" jelasnya. Saat itu, R menjelaskan bahwa pesanan itu akan diterima oleh inisial P. Saat itu, R turut memberikan uang biaya pengantaran sebanyak Rp 15 ribu. Kemudian, pengemudi ojol itu pun pergi mengantarkan paket tersebut ke arah tujuan. Setibanya di alamat pengantaran, pengemudi mengirim pesan ke P dan menyampaikan telah tiba di sekitar kuburan. Saat itu, P meminta pengemudi ojol tersebut untuk meletakkan paket itu di teras masjid di sekitar lokasi. Pengemudi pun sempat menyampaikan bahwa dirinya tidak bisa meletakkan paket itu begitu saja. Namun, setelah itu, P tidak lagi merespons chat tersebut. ""Karena nggak dibalas, saksi menanyakan kepada ibu-ibu soal keberadaan rumah P. Ibu tersebut mengatakan nggak ada atas nama di sebelah masjid,"" ujarnya. Setelah itu, pengemudi pun mengambil bungkusan tersebut. Saat itu, MYA kaget karena melihat wajah seorang bayi dari dalam bungkusan itu. ""Saksi mengambil orderan dari stang kereta (motor) dan menurunkan. Saksi melihat sajadah biru dan di bawahnya langsung melihat wajah bayi. Saksi pun langsung kaget dan merapat ke arah ibu-ibu dan disaksikan oleh kepling. Kemudian, kepling melaporkan kejadian tersebut,"" pungkasnya. Lihat juga Video 'Cerita di Balik Kasus Sejoli Buang Bayi di Pulogadung Jaktim': [Gambas:Video 20detik]",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7905339/remaja-14-tahun-di-babel-hamil-usai-disetubuhi-sepupu-dan-kenalan,Remaja 14 Tahun di Babel Hamil Usai Disetubuhi Sepupu dan Kenalan,,2025-05-08 14:20,"Polisi menangkap dua orang pria inisial J (18) dan JH (30) karena diduga telah menyetubuhi remaja perempuan berusia 14 tahun hingga hamil di Bangka Barat (Babar), Bangka Belitung. Pelaku J diketahui merupakan sepupu korban. ""Benar, terduga pelaku sudah kami amankan dan ditetapkan sebagai tersangka, inisialnya J dan JH,"" kata Kapolres Babar AKBP Pradana Aditya Nugraha, Rabu (7/5/2025) malam, melansir detikSumbagsel. ""Tersangka J ini adalah orang terdekat korban (sepupu). Sedangkan JH, tidak ada hubungan keluarga hanya sebatas kenal,"" timpalnya. SCROLL TO CONTINUE WITH CONTENT Pradana mengatakan J dan JH sudah dilakukan penahanan di Mapolres Babar. Sementara untuk korban sedang menjalani pemulihan psikologis. ""Kedua pelaku dijerat dengan Pasal 76D jo Pasal 81 Undang-undang (UU) Nomor 35 Tahun 2014 tentang Perlindungan Anak dengan ancaman pidana minimal 5 tahun hingga maksimal 15 tahun penjara,"" tegas Kapolres. Pradana mengatakan kasus tersebut terbongkar ketika pihak keluarga curiga melihat perut korban membesar atau buncit. Hasil pemeriksaan, dokter menyebut jika korban sedang hamil 7 bulan. ""Setelah diperiksa oleh dokter kandungan, korban dinyatakan sedang hamil 30 minggu atau 7 bulan setengah,"" ungkapnya. Setelah didesak, lanjut Kapolres, korban mengaku pernah diajak bersetubuh oleh sepupunya, J dan kenalannya berinisial JH. Mendengar pengakuan itu, keluarga kemudian melaporkan pelaku ke polisi. ""Setelah dilakukan penyelidikan, dan dengan alat bukti yang cukup mereka ditetapkan tersangka dan diamankan kemarin,"" tukasnya.",
https://news.detik.com/berita/d-7905438/komisi-iii-dpr-ke-polda-metro-bahas-narkoba-premanisme-apresiasi-kapolda,"Komisi III DPR ke Polda Metro Bahas Narkoba-Premanisme, Apresiasi Kapolda",,2025-05-08 13:31,"Komisi III DPR RI melakukan kunjungan spesifik ke Polda Metro Jaya. Mereka membahas mengenai penanganan kasus narkotika hingga premanisme di wilayah Jakarta Raya. ""Kita membahas ini tadi tentang peredaran narkoba di DKI Jakarta dan juga banyak hal terkait ketertiban umum,"" kata anggota Komisi III DPR Hasbiallah Ilyas di Balai Pertemuan Polda Metro (BPMJ), Jakarta Selatan, Kamis (8/5/2025), usai melakukan kunjungan. Adapun pertemuan tersebut dihadiri langsung pimpinan Komisi III DPR RI Ahmad Sahroni, anggota Komisi III Hinca Pandjaitan, Kajati DKI Jakarta Patris Yusrian Jaya, hingga perwakilan BNNP Jakarta. Sejumlah pejabat utama Polda Metro Jaya juga hadir. SCROLL TO CONTINUE WITH CONTENT Hasbiallah mengapresiasi kinerja Polda Metro Jaya yang terus berupa menciptakan Jakarta yang kondusif. Dia menyebut angka kriminalitas, termasuk narkoba di Jakarta, menurun. ""Komisi III sangat mengapresiasi kinerja Kapolda Metro Jaya yang sangat bagus dan juga turunnya kriminalisasi, pencegahan narkoba bisa dicegah secara maksimal. Ke depan saya yakin komisi III juga yakin bahwa pencegahan di DKI Jakarta dan penanganannya sangat tegas dibanding wilayah-wilayah lain,"" jelasnya. Kapolda Metro Jaya Irjen Karyoto menambahkan, pihaknya berkoordinasi dengan Kejati DKI Jakarta hingga BNN untuk menindak para pelaku narkoba. Polisi juga senantiasa melakukan upaya untuk mencegah kasus narkoba. ""Kami dengan Kajati sudah sangat semangat dalam hal penyalahgunaan narkoba. Untuk pengguna kami selalu menganggap sebagai korban, korban ini dimaksimalkan untuk dilakukan rehabilitasi dan itu menjadi tanggung jawab negara,"" kata Karyoto. Selain itu, Polda Metro Jaya bersama TNI juga sudah berdiskusi terkait penanganan premanisme di Jakarta. Karyoto menegaskan pihaknya akan melakukan penindakan terhadap para pelaku. ""Kemudian masalah premanisme juga menandai atensi betul, kami sebenarnya sudah, antara pimpinan pasukan seperi kami, TNI sudah berdiskusi. Bahkan kami juga sedang mengkaji apakah yang kemarin terjadi yang menjadi isu itu bisa dilakukan langkah hukum ketika ada pihak-pihak yang merasa dihina,"" pungkasnya.  Simak juga Video '10 Wilayah RI Rawan Jadi Jalur Penyelundupan Narkoba Internasional': [Gambas:Video 20detik] ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7905298/kesal-sempat-ditinggal-penumpang-tikam-sopir-travel-di-kendari,"Kesal Sempat Ditinggal, Penumpang Tikam Sopir Travel di Kendari",,2025-05-08 13:20,"Seorang sopir travel berinisial DW (4) di Kendari, Sulawesi Tenggara (Sultra) tewas ditikam penumpangnya. Motif pelaku diduga kesal karena sempat ditinggal korban di terminal. ""Korban meninggal dunia di rumah sakit,"" kata Kapolsek Baruga AKP Marjuni dilansir detikSulsel, Kamis (8/5/2025). Peristiwa itu terjadi di Terminal Baruga, Kecamatan Baruga, Kendari, Sabtu (3/5) sekitar pukul 01.30 Wita. Awalnya pelaku datang dan meminta diantar pulang ke ke Kecamatan Tinanggea, Kabupaten Konawe Selatan. SCROLL TO CONTINUE WITH CONTENT ""Korban sepakat akan mengantar pelaku ke Tinanggea, tapi situasinya malam. Korban menjanjikan akan mengantar besok,"" ujarnya. Korban sempat menawarkan agar pelaku tidur dan menyimpan barang bawaannya di dalam mobilnya. Namun pelaku keluar dari mobil sekitar pukul 01.00 Wita untuk mencari makanan. ""Pelaku ini sempat keluar mencari makan sekitar 30 menit,"" ungkap Marjuni. Saat pelaku kembali, ia mendapati korban dan mobilnya tak ada di lokasi. Pelaku lalu mencari keberadaan korban. Beberapa saat kemudian korban kembali ke lokasi awal. Di situlah terjadi cekcok. ""Di situ terjadi cekcok antara korban dan pelaku. Pelaku langsung mengambil batu dan memukul kepala korban,"" tuturnya. Korban sempat melakukan perlawanan dan membanting pelaku ke aspal. Namun pelaku mengambil badik di tasnya dan langsung menikam korban tiga kali. ""Jadi luka dipukul kepala pakai batu, satu tikaman di kepala, di dada dan perut,"" ucap Marjuni. Korban tidak tewas di TKP, namun sempat mendatangi kantor polisi kemudian dilarikan ke rumah sakit. Saat menjalani perawatan di RS, korban meninggal dunia. ""Iya korban datang melapor sendiri, setelah itu ada anggota yang mengantar ke rumah sakit dan ada yang mengejar pelaku,"" bebernya. ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7905123/cekcok-saat-pesta-miras-pria-di-sulut-tewas-ditikam-teman,"Cekcok saat Pesta Miras, Pria di Sulut Tewas Ditikam Teman",,2025-05-08 11:00,"Seorang pria di Tomohon, Sulawesi Utara (Sulut), inisial DD (19) tewas ditikam rekannya inisial VM saat pesta minuman keras (miras). Pelaku menyerang korban usai terjadi cekcok antara keduanya. ""Korban ditikam temannya saat pesta miras yang menurut saksi, tersangka dan korban terjadi adu mulut karena korban sempat pergi tanpa memberitahu saat pesta miras. Pelaku masih dicari, korban sudah meninggal infonya warga Tuminting Kota Manado,"" kata Kasat Reskrim Polresta Tomohon Iptu Stefi Sumolang, Rabu (7/5/2025), melansir detikSulsel. Peristiwa penikaman tersebut terjadi di Kelurahan Pangolombian, Kecamatan Tomohon Selatan, pada Selasa (6/5) sekitar pukul 17.00 Wita. Mulanya, korban dan tersangka sedang ikut pesta miras bersama dengan teman-temannya di salah satu rumah warga. SCROLL TO CONTINUE WITH CONTENT ""Jadi mereka ketika itu sedang duduk minum-minum minuman keras di salah satu rumah warga yang adalah TKP (tempat kejadian perkara),"" kata Stefi. Lalu korban sempat keluar dari tempat mereka pesta miras namun tidak memberitahu teman-temannya yang lain. Ketika korban kembali ke lokasi pesta miras, korban kemudian ditegur sehingga terjadi adu mulut dengan pelaku. ""Korban ditegur kenapa keluar tidak bilang. Karena banyak orang di situ dan mereka melihat sudah hampir berkelahi jadi mereka redakan. Namun ternyata masih berlanjut,"" jelas Stefi. Lanjut Stefi, saat berjalan ke arah teras rumah, korban dan pelaku kembali cekcok. Pelaku lalu mencabut pisau dan menikam korban. ""Setelah nampak akan berkelahi, pelaku yang lebih dulu mencabut pisau kemudian menikam korban. Korban mendapat tikaman di rusuk kiri, belakang dan leher. Tersangka kemudian melarikan diri,"" ungkapnya. Stefi menjelaskan, hingga kini pelaku masih dalam pencarian. Sementara korban dilarikan ke rumah sakit, namun nyawanya tidak tertolong. ""Barang buktinya masih dicari, apakah dibawa tersangka atau dibuang tapi di TKP tidak ada,"" katanya. Stefi menambahkan, pihaknya masih akan mendalami terkait motif penikaman tersebut. Sebab berdasarkan informasi yang diterima polisi, pelaku dan korban pernah punya persoalan yang sudah lama. ""Dari keterangan saksi, dugaan sementara pelaku tidak senang ketika korban keluar dari lokasi miras namun tidak memberitahu. Namun ada informasi juga mereka berdua memang ada persoalan lama tapi belum tau masalah apa, masih akan pendalaman,"" pungkasnya. ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7905069/cabuli-siswi-smp-13-kali-dalam-seminggu-nelayan-di-natuna-ditangkap,"Cabuli Siswi SMP 13 Kali dalam Seminggu, Nelayan di Natuna Ditangkap",,2025-05-08 10:01,"Pria inisial MF (34) yang berprofesi sebagai nelayan diduga mencabuli seorang siswi SMP berusia 15 tahun di Kabupaten Natuna, Kepulauan Riau (Kepri). Saat ini, pelaku MF telah ditangkap pihak kepolisian. ""Satreskrim Polres Natuna mengungkap kasus dugaan tindak pidana persetubuhan atau pencabulan terhadap anak di bawah umur yang terjadi di Kabupaten Natuna,"" kata Kapolres Natuna, AKBP Novyan Aries Efendie, dalam keterangannya Kamis (8/5/2025). Peristiwa pencabulan itu terungkap setelah orang tua korban melaporkan perbuatan pelaku MF terhadap anaknya pada April 2025. Polisi kemudian melakukan penyelidikan dan menangkap pelaku MF. SCROLL TO CONTINUE WITH CONTENT ""Penyidik mengamankan sejumlah barang bukti dari korban maupun tersangka serta telah memeriksa sedikitnya empat orang saksi guna menguatkan bukti-bukti dalam kasus ini,"" ujarnya. Dari pemeriksaan polisi, aksi pencabulan yang dilakukan MF lebih dari satu kali. Pelaku mengaku mencabuli korban sebanyak 13 kali dalam kurun waktu satu minggu. ""Dari hasil pemeriksaan, tersangka diduga telah melakukan perbuatan tersebut sebanyak 13 kali,"" ujarnya. Dalam melancarkan aksinya, Pelaku MF mengimingi korban dengan sejumlah uang dan makanan. Selain itu pelaku juga menjanjikan akan memperjelas status keduanya dengan bertunangan dengan korban. ""Dalam pengakuannya, tersangka kerap memberikan uang, makanan, serta janji akan bertunangan kepada korban,"" ujarnya. Atas perbuatannya, pelaku MF dijerat dengan Undang-undang Perlindungan Anak. Pelaku MF terancam pidana penjara maksimal 15 tahun dengan denda maksimal Rp 5 miliar. ""Tersangka terancam hukuman pidana penjara paling singkat 5 tahun dan paling lama 15 tahun, serta denda maksimal sebesar Rp5 miliar,"" ujarnya. Novyan menegaskan pihaknya berkomitmen menindak tegas segala bentuk kekerasan terhadap anak. Ia mengimbau kepada masyarakat agar berani melaporkan kejadian serupa yang terjadi di tengah masyarakat. ""Kami mengimbau kepada masyarakat agar lebih peka dan berani melaporkan apabila mengetahui kasus serupa di lingkungan sekitarnya. Kami berkomitmen menindak tegas segala bentuk kekerasan terhadap anak,"" ujarnya. ",
https://www.detik.com/jabar/berita/d-7904392/pembuat-onar-hingga-asn-malas-di-jabar-akan-dibawa-ke-barak-militer,Pembuat Onar hingga ASN Malas di Jabar Akan Dibawa ke Barak Militer,,2025-05-07 18:19,"Gubernur Jawa Barat Dedi Mulyadi berencana memaksimalkan pendidikan di barak militer. Sasaran barunya bukan hanya pelajar, melainkan orang dewasa yang kerap membuat keributan di lingkungan masyarakat, serta Aparatur Sipil Negara (ASN) yang tidak menunjukkan etos kerja apik. Pernyataan ini disampaikan Dedi Mulyadi usai menghadiri kegiatan Musyawarah Perencanaan Pembangunan (Musrenbang) Provinsi Jawa Barat di Bale Jaya Dewata, Cirebon, Rabu (7/5/2025). ""Selama ini kita hanya fokus pada anak-anak yang dianggap 'nakal'. Tapi nyatanya banyak juga orang dewasa yang justru memberi contoh buruk dan doyan mabuk, malas bekerja, bahkan tidak bertanggung jawab pada keluarganya,"" tegas Dedi. SCROLL TO CONTINUE WITH CONTENT Ia mencontohkan, banyak pria dewasa yang giat memperbanyak keturunan, namun abai terhadap pendidikan dan kesejahteraan anak-anak mereka. ""Rajin bikin anak, tapi malas memberi nafkah dan perhatian. Ini ironis. Kriminalitas itu tidak selalu selesai dengan penjara, kita harus cari cara agar mereka bisa berubah,"" tambahnya. Menurut Dedi, beberapa orang dewasa yang terlibat dalam tindakan-tindakan kecil seperti mencuri ayam, lambat laun bisa meningkat ke kejahatan yang lebih besar. Oleh karena itu, mereka perlu mendapat pembinaan mental dan disiplin seperti halnya anak-anak bermasalah. ""Termasuk ASN yang malas. Kalau tidak mau bekerja sungguh-sungguh, mereka juga perlu 'disekolahkan' lagi tentang tanggung jawab,"" katanya. Dalam kesempatan yang sama, Dedi juga menanggapi isu terkait penerima bantuan sosial yang disarankan untuk mengikuti program Keluarga Berencana (KB). Ia menekankan pentingnya pengendalian jumlah penduduk di tengah keterbatasan lahan yang semakin sempit. ""Kalau penduduk terus bertambah, lahan makin sempit, ruang bermain anak-anak juga akan hilang. Akhirnya anak-anak tumbuh dalam tekanan dan bisa mengalami depresi sejak dini,"" jelasnya. Ia menyebutkan KB tidak harus identik dengan prosedur medis seperti vasektomi atau tubektomi, tetapi lebih pada niat dan kesadaran untuk bertanggung jawab terhadap masa depan keluarga. ""Jangan sampai waktu diajak KB menolak, tapi giliran melahirkan dan tidak punya biaya, malah gubernur atau bupati yang dicari karena tidak bisa tebus biaya rumah sakit,"" sindir Dedi. Dengan langkah-langkah ini, Dedi berharap kualitas hidup masyarakat Jawa Barat dapat meningkat, tidak hanya dari sisi ekonomi, tapi juga dari aspek sosial dan moral.",
https://www.detik.com/jabar/hukum-dan-kriminal/d-7903806/tak-dipinjami-motor-jambul-ngamuk-hingga-aniaya-mati-ayah-tiri,"Tak Dipinjami Motor, Jambul Ngamuk hingga Aniaya Mati Ayah Tiri",,2025-05-07 14:30,"RT alias Jambul (38) menganiaya ayah tirinya ES (64) hingga tewas. Aksi sadis yang dilakukan Jambul dipicu masalah sepele yakni tak diberi pinjam sepeda motor. Peristiwa penganiayaan berujung maut itu terjadi di Desa Ciapus, Kecamatan Banjaran, Kabupaten Bandung pada Senin (5/5) lalu. Kejadian bermula saat Jambul hendak meminjam sepeda motor ke ayah tirinya itu. Namun, korban tak memberi pinjam. ""Korban tidak memberi (pinjam), terjadi percekcokan sehingga pelaku menganiaya korban, bapak tiri inisial ES di bagian belakang menggunakan balok beberapa kali dipukul, kemudian korban terjatuh,"" ujar Kapolresta Bandung Kombes Aldi Subartono di Mapolresta Bandung, Rabu (7/5/2025). SCROLL TO CONTINUE WITH CONTENT Tak hanya menganiaya ayah tirinya saja. Jambul yang saat itu terpengaruh minuman keras juga menganiaya ibunya. ""Setelah itu juga pelaku sempat menganiaya ibunya. Di sini korbannya ada dua, bapak tiri meninggal dunia, dan ibunya luka dorongan dan ada bekas gigitan,"" kata Aldi. Aksi sadis yang dilakukan Jambul membuat warga bertindak saat itu. Warga langsung mengamankan Jambul. ""Kami langsung pergi ke TKP dan olah TKP, membawa korban ke rumah sakit, melakukan autopsi kepada korban serta memeriksa saksi-saksi,"" jelasnya. Aldi mengungkapkan Jambul merupakan seorang residivis dan kerap melakukan tindak pidana. Sehingga hal tersebut yang membuat orang tuanya enggan untuk memberi pinjam motor. ""Jadi menurut korban ibu ini menjelaskan bahwa memang almarhum tidak memberikan karena khawatir motornya akan digelapkan atau digadaikan. Sehingga almarhum tidak memberikan sepeda motor yang akan dipinjam oleh pelaku,"" kata Aldi. Atas perbuatannya, tersangka dijerat dengan pasal 44 ayat 2 dan ayat 3 UU RI No 23 tahun 2004 tentang Penghapusan KDRT, dan atau Pasal 338 KUHP dan atau Pasal 351 ayat 2 dan 3 KUHPidana dengan ancaman hukuman 20 tahun penjara. ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7903437/pria-bawa-balita-diserang-begal-bersajam-di-batu-bara-motor-uang-dirampas,"Pria Bawa Balita Diserang Begal Bersajam di Batu Bara, Motor-Uang Dirampas",,2025-05-07 13:20,"Seorang pria bernama Hendri Yanto (33) diserang kawanan begal bersenjata tajam saat tengah membawa anaknya yang masih berusia empat tahun di Kabupaten Batu Bara, Sumatera Utara (Sumut). Saat kejadian itu, para pelaku merampas sepeda motor dan uang korban. Kapolsek Indrapura AKP Reynold Silalahi mengatakan peristiwa itu terjadi di Jalan Acces Road Inalum, Kecamatan Sei suka, Minggu (20/4/2025) sekira pukul 05.30 WIB. Saat kejadian, korban baru saja dari Rumah Sakit Sapta Medika Desa Tanah Merah dan hendak menuju Desa Pakam. ""Pelapor bersama dengan anak pelapor yang berumur empat tahun. Sesampainya di Jalan Acces Road Inalum datang dari belakangnya sepeda motor yang mendekati pelapor,"" kata Reynold, Rabu (7/5). SCROLL TO CONTINUE WITH CONTENT Reynold menyebut ada tiga orang yang berada di atas motor itu. Kemudian, salah seorang pelaku mencoba mencabut kunci kontak motor kroban. Tak hanya itu, pelaku lain juga menendang motor korban hingga membuat korban dan anaknya terjatuh. Pada saat yang bersamaan, salah seorang pelaku menggeret sebilah parang dan mencoba mendekati korban. Korban yang ketakutan langsung melarikan diri bersama anaknya. ""Pelapor berusaha lari, lalu pelaku lainnya mengambil motor pelapor serta tas selempang warna hitam yang berisikan uang tunai sebesar Rp 5 juta dan dua hp yang di simpan di dalam bagasi motor,"" jelasnya. Usai melancarkan aksinya, para pelaku pergi melarikan diri membawa barang-barang korban. Akibat kejadian itu, korban mengalami kerugian hingga Rp 32 juta dan memutuskan untuk membuat laporan ke Polsek Indrapura pada 2 Mei 2025. Pihak kepolisian pun menyelidiki kasus tersebut dan menangkap dua pelaku pada Selasa (6/5) malam di daerah Kisaran. Adapun keduanya, yakni A (21) dan seorang pelajar berinisial ASN (17). Usai ditangkap, keduanya diboyong ke Polsek Indrapura untuk proses pemeriksaan lebuh lanjut. Pihak kepolisian masih mendalami lebih lanjut soal pencurian itu. ""Pelaku diketahui sedang berada di daerah Kisaran. Tim opsnal langsung berangkat melakukan penangkapan pada Selasa sekira pukul 22.00 WIB,"" pungkasnya. ",
https://news.detik.com/berita/d-7903624/pemerhati-kepolisian-dukung-kapolda-sumut-di-kasus-belawan-libatkan-ekstenal-bikin-transparan,Pemerhati Kepolisian Dukung Kapolda Sumut di Kasus Belawan: Libatkan Ekstenal Bikin Transparan,,2025-05-07 13:09,"Pengamat kepolisian Poengky Indarti mendukung langkah Kapolda Sumatera Utara (Sumut) Irjen Whisnu Hermawan Februanto terkait polemik Kapolres Belawan AKBP Oloan Siahaan menembak kelompok pemuda yang tawuran. Irjen Whisnu diketahui menonaktifkan AKBP Oloan dari jabatannya. ""Saya mendukung tindakan Kapolda Sumatera Utara yang sigap dalam menangani kasus ini, dengan melakukan pencopotan sementara Kapolres untuk memudahkan proses pemeriksaan, serta membentuk tim gabungan yang terdiri dari Irwasda, Kabid Propam, Ditreskrimum dan Laboratorium Forensik,"" kata Poengky dalam keterangan tertulis pada Rabu (7/5/2025). Poengky berharap proses investigasi berjalan transparan dan mengacu pada metode scientific crime investigation (SCI). Sehingga, lanjut Komisioner Kompolnas periode 2016-2020 dan 2020-2024 ini, hasilnya valid, objektif dan dapat dipertanggungjawabkan. SCROLL TO CONTINUE WITH CONTENT ""Saya berharap pemeriksaan berjalan lancar, profesional, dan transparan dengan dukungan scientific crime investigation agar hasilnya valid dan dapat dipertanggungjawabkan,"" ucap Poengky. Poengky juga berharap Inspektur Pengawas Daerah (Irwasda) dan Kabid Propam Polda Sumut menelaah tepat atau tindak penggunaan senjata api oleh AKBP Oloan di tempat kejadian perkara (TKP). Menurut Poengky penggunaan senjata api di malam hari, di mana situasi banyak orang berkumpul, sangat berisiko. ""Saya berharap Irwasda dan Kabid Propam dalam melakukan pemeriksaan memastikan apakah SOP penggunaan senjata api sudah dilakukan dengan benar di TKP, mengingat kondisi di TKP diduga kurang pencahayaan dan banyak orang berkumpul. Sehingga beresiko tinggi jika ada aparat kepolisian yang melepaskan tembakan,"" ujar Poengky. ""Terkait dengan dugaan penyerangan mobil Kapolres dengan senjata tajam juga perlu diperiksa, apakah dengan demikian sudah memenuhi syarat bagi Kapolres untuk melepaskan tembakan selain tembakan peringatan?,"" tambah Poengky. Di sisi lain Poengky merasa prihatin dengan masih maraknya kejahatan di jalanan, termasuk tawuran. Termasuk tindakan melempar benda ke jalan tol yang dapat membahayakan pengguna jalan tol. ""Saya sangat prihatin dengan maraknya kejahatan jalanan, termasuk adanya tawuran antar kelompok di wilayah hukum Polres Pelabuhan Belawan Medan. Bahkan tawuran tersebut dilakukan hingga malam hari, termasuk melakukan tindakan pelemparan ke jalan tol yang mengganggu pengendara jalan,"" tutur dia. Masih kata Poengky, dia menyesalkan jatuhnya korban jiwa dalam penertiban kelompok tawuran yang dilakukan AKBP Oloan, meski terdapat keterangan bahwa kelompok tawuran telah menyerang mobil yang ditumpangi Kapolres. ""Saya menyesalkan jatuhnya korban satu orang meninggal dunia dan satu orang luka-luka, diduga karena kelompok-kelompok yang tawuran masih tetap melakukan penyerangan kepada mobil Kapolres Pelabuhan Belawan Medan, meski sebelumnya Kapolres sudah mencoba membubarkan dengan memberikan tembakan peringatan,"" kata Poengky. Poengky pun mendorong pelaku tawuran yang terbukti terlibat pengeroyokan dan positif narkoba, dipidanakan. ""Terkait dugaan ada para pelaku tawuran mengonsumsi narkoba, saya mendorong mereka yang terbukti mengonsumsi narkoba dan melakukan kejahatan pengeroyokan kepada aparat yang sedang bertugas agar diproses pidana agar ada efek jera,"" imbuh Poengky. Menurut dia kenakalan remaja yang berujung pada tindak pidana seperti tawuran menjadi tanggung jawab bersama, termasuk orang tua. Poengky menyebut perlu peran aktif masyarakat untuk bersama-sama dengan polisi menjaga keamanan. ""Saya juga berharap untuk mencegah kejahatan jalanan tawuran, perlunya pengawasan orang tua terhadap anak-anaknya agar tidak menjadi pelaku atau korban kriminal, termasuk mengonsumsi miras dan narkoba. Lingkungan juga perlu mengawasi agar anak dan lingkungan terbebas dari kriminalitas. Masyarakat perlu membantu Kepolisian dalam menjaga harkamtibmas, termasuk upaya mencegah kejahatan di lingkungan mereka,"" terang Poengky. Terakhir, tambah Poengky, tak kalah penting adalah kontribusi pemerintah daerah dalam menjaga keamanan dengan instalasi CCTV dan lampu-lampu jalan. Tujuannya mencegah niat dari pelaku kejahatan melancarkan aksinya. ""Sedangkan Pemerintah Daerah juga perlu mendukung Kepolisian dengan pemasangan CCTV serta lampu-lampu penerangan yang mampu mencegah kejahatan dan membuat masyarakat nyaman,"" pungkas Poengky. Pelibatan pengawas eksternal seperti Kompolnas, tutur Poengky, juga menjadi upaya tranparansi penyelidikan. Sebelumnya, Kompolnas yang merupakan pengawas eksternal Polri mengunjungi Polda Sumut untuk mengecek duduk perkara kasus ini. ""Pelibatan eksternal membuat penanganan kasus transparan,"" Simak juga Video 'Bobby Nasution soal Datangi KPK: Diundang untuk Koordinasi': [Gambas:Video 20detik] ",
