url,judul,subjudul,tanggal,isi_berita,kanal
https://www.detik.com/sumut/hukum-dan-kriminal/d-7761870/detik-detik-perampok-bersenpi-gasak-rp-50-juta-di-rohil-hanya-butuh-1-menit,"Detik-detik Perampok Bersenpi Gasak Rp 50 Juta di Rohil, Hanya Butuh 1 Menit",,2025-02-03 23:45," Pemilik toko harian sekaligus ATM mini di Rokan Hilir, Riau jadi korban perampokan dengan senjata api. Terlihat pelaku beraksi tidak lebih dari 1 menit dan berhasil menggasak uang puluhan juta. Dilihat dari rekaman CCTV yang beredar, 2 pelaku masuk sekitar pukul 00.19 WIB dini hari tadi. Pelaku yang berjumlah tiga orang beraksi saat pemilik toko, Rukun Sinulingga bersama istri, Saten Maria Br Ginting akan menutup toko. SCROLL TO CONTINUE WITH CONTENT Tiba-tiba pelaku turun dari mobil menuju ke arah Rukun yang tengah memasukkan BBM ke gudang. Pelaku langsung menembak ke arah Rukun tiga kali dan terdengarlah suara letusan. Istri korban yang kaget melihat ke luar toko. Saat itulah dua pelaku langsung menodong pakai senjata api sambil membawa korban masuk dan berkata 'Mana tas..... mana tas'. Merasa ketakutan karena diancam dengan senjata api, pasutri itu lalu menyerahkan tas yang diminta. Dalam tas tersebut berisi 11 ATM hingga uang tunai Rp 50 juta dari toko korban di jalan lintas Riau-Sumatera Utara KM 21, Bangko Pusako. Tidak sampai 1 menit atau sekitar pukul 00.20 WIB kedua pelaku terlihat keluar meninggalkan korban. Tiga pelaku menggunakan penutup wajah dan masker saat beraksi. ""Hasil pemeriksaan pelaku ini juga sempat menodongkan senjata sejenis senjata api ke arah kanan kening korban. Bahkan ada mencekik leher pelapor dari arah belakang,"" kata Kasat Reskrim Polres Rokan Hilir, AKP I Putu Adi, Senin (3/2/2025). Polisi juga mengungkap tiga pelaku yang sempat melepas tembakan bersadarkan keterangan korban. Namun hasil olah TKP tak ditemukan adanya selongsong peluru bekas tembakan. ""Tidak ada (selongsong) di TKP ditemukan. Tapi perlu dipastikan lagi,"" kata Kasat. Polisi juga memastikan tidak ada korban jiwa dalam kejadian tersebut. Korban hanya mengalami kerugian materi yang kini tengah diusut polisi.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7759987/9-pemuda-di-belawan-ditangkap-saat-tawuran-6-positif-narkoba,"9 Pemuda di Belawan Ditangkap saat Tawuran, 6 Positif Narkoba",,2025-02-02 21:00,"Sembilan pemuda ditangkap saat tawuran di Jalan Selebes, Kecamatan Medan Belawan, Kota Medan. Dari total tersebut, enam di antaranya positif menggunakan narkoba Kabag Ops Polres Pelabuhan Belawan, AKP Pittor Gultom, mengatakan tawuran itu terjadi sekira pukul 01.30 WIB tadi. Tawuran tersebut terjadi antara pemuda Gang 7 dan Gang 10. Adapun sembilan orang yang diamankan itu adalah A (16), I (15), L (14), AST (15), R (14), MR (16), FP (20), RI (20), dan AG (18). ""Tim patroli gabungan Polres Pelabuhan Belawan menangkap sembilan remaja dan pemuda yang terlibat aksi tawuran di Jalan Selebes,"" kata Pittor, Minggu (2/2/2025). SCROLL TO CONTINUE WITH CONTENT Pittor menyebut pihaknya langsung menuju lokasi usai mendapatkan informasi tawuran itu. Setibanya di lokasi, para pelaku tawuran mencoba melarikan diri, sehingga petugas kepolisian hanya bisa mengamankan sembilan orang. Usai ditangkap, para pelaku diboyong ke Polres Pelabuhan Belawan untuk proses pemeriksaan. Dari hasil tes urine, enam di antaranya positif mengonsumsi narkoba. ""Hasil tes urine menunjukkan enam diantaranya positif menggunakan narkoba. Dari interogasi awal, aksi tawuran ini ternyata merupakan balas dendam antar kelompok pemuda dari dua gang yang sudah berlangsung cukup lama,"" jelasnya. Saat ini, kata Pittor, pihaknya masih menyelidiki soal kasus tersebut. Selain itu, pihak kepolisian juga berkoordinasi dengan orang tua para pelaku agar peristiwa serupa tidak lagi terjadi. ""Kami mengimbau para orang tua untuk lebih memperhatikan aktivitas anak-anak mereka, terutama di malam hari. Kami juga akan terus meningkatkan patroli guna menjaga kamtibmas kondusif di wilayah hukum Polres Pelabuhan Belawan,"" pungkasnya.",
https://www.detik.com/bali/hukum-dan-kriminal/d-7760004/warga-tangkap-pencuri-kotak-amal-speaker-di-masjid-lombok-timur,Warga Tangkap Pencuri Kotak Amal-Speaker di Masjid Lombok Timur,,2025-02-02 20:34,"Pria berinisial R tertangkap basah mencuri kotak amal dan speaker wireless di Masjid Ittihadul Ummah, Desa Senanggalih, Kecamatan Sambelia, Lombok Timur, Nusa Tenggara Barat (NTB). Pencurian dilakukan pada Minggu (2/2/2025) sekitar pukul 14.30 Wita. R sempat mencoba membawa kabur kotak amal dan speaker dengan menumpang angkutan umum. Namun, warga yang mengetahui kejadian langsung mengejarnya dan berhasil menangkap pelaku di dalam kendaraan tersebut. ""Setelah berhasil mengambil kotak amal dan speaker, pelaku langsung naik angkutan umum. Beruntung, warga setempat yang menyadari aksinya segera mengejar dan menangkapnya. Pelaku beserta barang bukti kemudian diamankan ke Polsek Sambelia,"" ujar Kepala Seksi Hubungan Masyarakat (Kasi Humas) Polres Lombok Timur, AKP Nicolas Oesman. SCROLL TO CONTINUE WITH CONTENT Polisi menyita barang bukti berupa uang koin pecahan Rp 500 hingga Rp 1.000 dengan total Rp 243.200 serta satu speaker wireless dari tangan pelaku. Total kerugian akibat pencurian ini diperkirakan mencapai Rp 3.243.200. Pelaku masih diamankan di Polsek Sambelia untuk menjalani pemeriksaan lebih lanjut. ""Dari hasil interogasi awal, pelaku diketahui berinisial R,"" tambah Nicolas. Nicolas mengimbau kepada pengurus masjid agar lebih berhati-hati dalam mengelola dana amal. ""Kami mengingatkan agar uang hasil donasi segera diamankan setelah dikumpulkan, mengingat kejadian serupa kerap terjadi,"" tegasnya.",
https://www.detik.com/sumbagsel/berita/d-7759466/karyawan-toko-pempek-di-palembang-hilang-sepekan-usai-pulang-kerja,Karyawan Toko Pempek di Palembang Hilang Sepekan Usai Pulang Kerja,,2025-02-02 14:00,"Karyawan pempek di Palembang, Sumatera Selatan, bernama M Nopandi (37) alias Endik dilaporkan hilang sepekan usai pulang dari tempat kerjanya sejak Sabtu (25/1) malam. Saat ini, keluarga dan teman korban berusaha mencari dan sudah melapor ke polisi namun sampai sekarang korban belum ditemukan. Ayah dua anak itu menghilang usai pulang dari toko Pempek Sentosa di Jalan Ahmad Yani, Palembang. Terakhir korban berkomunikasi dengan istrinya yang menitipkan untuk membeli susu anak mereka sebelum Endik pulang ke rumah. Namun saat ditunggu-tunggu suaminya tak kunjung pulang ke rumah. Pemilik pempek tempat Endik bekerja Arifin membenarkan peristiwa jika karyawannya sudah hilang selama sepekan. Sambungnya, karyawan yang hilang merupakan Warga Jalan Faqih Usman, Kelurahan 3/4 Ulu, Kecamatan Seberang Ulu I, Palembang. SCROLL TO CONTINUE WITH CONTENT Arifin mengaku, dia dan pihak keluarga sudah berusaha mencari dan melapor polisi namun sampai sekarang belum ditemukan. ""Ya benar, karyawan saya menghilang sudah satu minggu ini, kita juga sudah melaporkan kejadian ini ke polisi, namun belum juga ditemukan,"" katanya kepada detikSumbagsel, Minggu (2/2/2025). Kata dia, sebelum hilang Endik bekerja seperti biasa dan tidak menunjukkan hal yang aneh, di keluarga juga tidak ada permasalahan apa-apa. ""Ya kita tanya keluarga apakah ada masalah, sehingga korban menghilang ini keluarga menjawab tidak ada masalah apa-apa bahkan terakhir chatting istrinya menitip untuk membelikan susu,"" ungkap Arifin. Arifin berharap bagi masyarakat yang melihat keberadaan Endik agar memberikan informasi ke pihak keluarga. ""Semoga Endik cepat ditemukan atau cepat pulang ke rumah, kita juga minta bantuan masyarakat apabila melihat keberadaan Endik agar memberi informasi kepada kita di nomor 0895621595505 nomor HP istrinya,"" ujarnya. Istri Ednik, Maretha hanya berharap suaminya pulang ke rumah dengan selamat dan bisa kembali berkumpul dengan keluarga. ""Saya cuma berharap suami saya pulang dengan selamat tidak menjadi korban kriminalitas karena suami saya kerja menggunakan kendaraan motor Jupiter MX,"" katanya. Sementara itu, Kasi Humas Polrestabes Palembang Kompol Evial Kalza membenarkan istri korban sudah melaporkan kehilangan suaminya di Polsek Seberang Ulu II Palembang. ""Ya benar ada laporan orang hilang pada 31 Januari 2025 di Polsek Seberang Ulu II Palembang. Atas M Nopandi (37) alias Endik, dan kini anggota sedang melakukan pencarian,"" ujarnya.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7759501/komplotan-pasutri-di-medan-rampas-motor-warga-modus-ajak-kencan,Komplotan Pasutri di Medan Rampas Motor Warga Modus Ajak Kencan,,2025-02-02 13:30,"Pasangan suami istri (pasutri) di Kota Medan, Sumatera Utara (Sumut) NM alias Bila (16) dan Riski Harahap (21) merampas sepeda motor warga bersama sejumlah pelaku lainnya. Komplotan ini beraksi dengan berpura-pura mengajak korban berkencan. Kasat Reskrim Polres Pelabuhan Belawan AKP Riffi Noor Faizal mengatakan peristiwa itu terjadi di Jalan Platina 3, Kecamatan Medan Deli, Rabu (29/1/2025). Sementara kedua pelaku ditangkap pada Sabtu (1/2) ""Dari hasil interogasi awal, terungkap bahwa tersangka Bila dan Riski Harahap adalah pasangan suami istri,"" kata Riffi, Minggu (2/2). SCROLL TO CONTINUE WITH CONTENT Riffi mengatakan kejadian itu berawal saat pelaku Bila bertemu dengan korban Rifali. Lalu, tersangka mengajak korban untuk ke kosannya di Jalan Platina 3. Korban awalnya menolak. Namun, karena terus dibujuk oleh pelaku, korban akhirnya setuju. Setelah itu, keduanya pergi menuju kos pelaku dengan mengendarai sepeda motor korban. Setibanya di lokasi kejadian, sejumlah pelaku lainnya ternyata telah menunggu korban. Tak lama, para pelaku langsung menyerang korban menggunakan parang. ""Saat korban tiba, salah seorang pelaku langsung menyerangnya dengan parang. Korban pun panik dan melarikan diri, meninggalkan sepeda motornya yang kemudian dibawa kabur oleh para pelaku,"" sebutnya. Atas kejadian itu, korban membuat laporan ke Polres Pelabuhan Belawan. Pihak kepolisian pun menyelidiki kasus tersebut hingga menangkap pelaku Bila di Jalan Kapten Muslim. Setelah itu, petugas kepolisian mencari keberadaan pelaku Riski Harahap dan menangkapnya di Jalan Klambir V. Saat ini, petugas kepolisian tengah memburu tiga pelaku lainnya. ""Mereka mengakui perbuatannya, di mana Bila berperan memancing korban dengan cara mengajak korban pergi ke lokasi yang telah ditentukan. Sementara itu, Riski Harahap dan tiga pelaku lainnya yang masih buron bertugas untuk menyerang dan merampas barang korban,"" sebut Riffi. Berdasarkan pengakuan kedua pelaku, sepeda motor korban tersebut telah dijual. Keduanya mengaku mendapatkan jatah sebesar Rp 1 juta. ""Saat ini, keduanya masih menjalani proses penyidikan lebih lanjut. Sementara itu, satreskrim terus memburu tiga tersangka lainnya yang masih dalam DPO,"" pungkasnya. ",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7759111/komplotan-begal-bacok-tangan-korban-di-jalan-bromo-medan-1-pelaku-ditangkap,"Komplotan Begal Bacok Tangan Korban di Jalan Bromo Medan, 1 Pelaku Ditangkap",,2025-02-02 01:00,"Komplotan begal membacok tangan korbannya saat beraksi di Jalan Bromo, Kecamatan Medan Denai, Kota Medan. Usai kejadian, 1 dari 4 pelaku berhasil ditangkap. Kanit Reskrim Polsek Medan Area Iptu Poltak Tambunan mengatakan peristiwa itu terjadi pagi tadi sekitar pukul 05.45 WIB. Korban bernama Ikhsan Alkamil (22) berboncengan dengan temannya Arif Prayoga (22) dari rumah mereka ke arah Stadion Teladan Medan. ""Korban M Ikhsan Alkamil bersama temannya Arif Prayoga berangkat dari rumahnya di Jalan Rawa Cangkuk No 21, Kecamatan Medan Denai dengan mengendarai sepeda motor Kawasaki KLX warna biru BK 4662 ZAI untuk menjemput abangnya Arif di Stadion Teladan,"" kata Iptu Poltak Tambunan dalam keterangannya, Sabtu (1/2/2025). SCROLL TO CONTINUE WITH CONTENT Saat melintas di Jalan Bromo tepatnya di seberang Jalan Mamiyai, korban dipepet 4 orang pria dengan menggunakan 2 sepeda motor. Pelaku kemudian membacok korban hingga menepi ke pinggir jalan. ""Ketika korban melintas di Jalan Bromo di seberang Jalan Mamiyai, korban dipepet oleh 2 unit sepeda motor honda Vario dan Beat ada sekitar 4 orang laki-laki lalu mengacungkan celurit ke arah korban sambil mengatakan 'mati kau...mati kau',"" ucapnya. Korban dengan nama Arif kemudian menangkis bacokan itu sambil menyelamatkan diri sehingga mengalami luka di bagian tangan. Pelaku lain kemudian membawa lari sepeda motor yang dikendarai korban ke arah Jalan Bromo Ujung. Sementara pelaku atas nama Hans Cristoffer Saragih (21) pergi menuju arah AR Hakim dan terpisah dari rombongannya. Hans kemudian kembali melintas di Jalan Bromo dan korban kemudian mengejarnya berujung ditangkap polisi yang berada di sekitar lokasi. ""Kemudian pelaku (Hans) setelah pergi lalu kembali ke jalan bromo dan pada saat itu korban melihat pelaku dan mengejarnya dan terjadi keributan, kemudian Unit Reskrim melintas di Jalan Bromo dan melihat adanya keributan langsung mengamankan pelaku bersama barang bukti,"" ujarnya. Pelaku kemudian diamankan di Polsek Medan Area. Polisi saat ini melakukan pengembangan untuk mencari pelaku lainnya. ""Kemudian korban diarahkan ke Polsek Medan Area sedangkan pelaku yang diamankan dibawa untuk dilakukan pengembangan mencari pelaku lainnya,"" tutupnya.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7759052/demi-hilangkan-jejak-komplotan-pembobol-atm-di-lampung-bakar-minimarket,"Demi Hilangkan Jejak, Komplotan Pembobol ATM di Lampung Bakar Minimarket",,2025-02-01 23:30,"Komplotan pencuri membobol anjungan tunai mandiri (ATM) milik salah satu bank di dalam sebuah minimarket di Kecamatan Rajabasa, Bandar Lampung. Setelah membobol, para pelaku juga membakar minimarket tersebut. Melansir detikSumbagsel, peristiwa tersebut terjadi pada Sabtu (1/2/2025) malam pukul 04.00 WIB di Jalan Kapayang 2, Kelurahan Rajabasa Pemuka, Kecamatan Rajabasa. Para pelaku diduga berhasil menggondol uang tunai yang berada di dalam mesin ATM senilai Rp 100 juta lebih. Kapolresta Bandar Lampung Kombes Alfret Jacob Tilukay membenarkan soal pembakaran tersebut. dia menyebut hal itu dilakukan diduga untuk menghilangkan jejaknya. SCROLL TO CONTINUE WITH CONTENT ""Memang iya (dibakar), dugaan kami bisa saja toko dibakar untuk menghapus jejak, atau bisa saja karena disebabkan mesin las yang digunakan para pelaku untuk membobol mesin ATM. Maka atas kemungkinan tersebut, kami masih terus dalami,"" kata Kombes Alfret Jacob Tilukay, Sabtu (1/2/2025). Alfret mengatakan pihaknya masih melakukan koordinasi dengan pihak-pihak terkait untuk menghitung kerugian. Sementara, kerugian diduga ditaksir mencapai ratusan juta rupiah. ""Sampai saat ini kita belum mengetahui jumlah totalnya, diperkirakan mungkin lebih dari informasi yang beredar ya. Kami masih melakukan koordinasi dengan pihak Indomaret maupun pihak bank untuk menghitung kerugiannya,"" terang dia. Adapun barang bukti yang ditemukan dilokasi kejadian yakni 1 buah tabung gas elpiji 3 kilogram serta tabung las kompresor yang digunakan para pelaku untuk menjebol mesin ATM.",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7758471/3-pelaku-begal-di-medan-ditangkap-polres-pelabuhan-belawan,3 Pelaku Begal di Medan Ditangkap Polres Pelabuhan Belawan,,2025-02-01 16:30,"Polres Pelabuhan Belawan menangkap 3 pelaku begal yang beraksi di Kota Medan. Ketiganya adalah MAB (17), MAA (20), dan YAH (17). Kasat Reskrim Polres Pelabuhan Belawan AKP Riffi Noor Faizal mengatakan ketiga tersangka ditangkap kemarin. Ketiganya ditangkap karena melakukan pembegalan di Jalan Alumunium, Kelurahan Tanjung Mulia, Medan pada Minggu (26/1) pukul 03.45 WIB. Ia mengatakan awalnya korban bernama Ferdy (19) mendapat informasi jika temannya, Hafis, kena bacok di jalan. Ferdy kemudian ke lokasi bersama temannya dan membawa Hafis ke rumah sakit. SCROLL TO CONTINUE WITH CONTENT ""Kejadian bermula saat korban, Ferdy (19), sedang duduk bersama teman-temannya. Ia mendapat kabar bahwa rekannya, Hafis, menjadi korban pembacokan di Lingkungan XX. Karena penasaran, korban langsung menuju lokasi dan melihat Hafis terluka. Korban kemudian bersama teman-temannya hendak membawa teman Hafis ke RS Mitra Media dengan berboncengan tiga,"" kata Kasat Reskrim Polres Pelabuhan Belawan dalam keterangannya, Sabtu (1/2/2025). Namun di tengah perjalanan, mereka dihadang oleh tiga orang pelaku yang memepet korban dan mengancam menggunakan senjata tajam berupa celurit. Sepeda motor Ferdy kemudian dibawa kabur oleh ketiga pelaku. ""Melihat ancaman itu, dua teman korban langsung melompat dan melarikan diri. Sementara itu, korban yang berusaha kabur dengan memutar sepeda motornya justru terjatuh. Korban akhirnya ikut melarikan diri dengan meninggalkan sepeda motor Honda Vario 160 miliknya. Dari kejauhan, korban melihat para tersangka mendorong sepeda motornya dan kabur,"" jelasnya. Setelah dilakukan penyelidikan intensif, polisi mendapatkan informasi bahwa salah satu pelaku berinisial MAB, berada di sebuah warnet di Jalan Gaharu. Sedangkan 2 pelaku lainnya ditangkap di daerah Mabar. ""Kami segera melakukan pengintaian dan berhasil menangkap MAB alias Cimeng. Kemudian, tim melakukan pengembangan dan berhasil menangkap MAA dan YAH di daerah Mabar,"" ujarnya. Dalam pemeriksaan, tersangka MAB dan MAA mengakui telah melakukan pembegalan dan membawa kabur sepeda motor korban. Sementara itu, tersangka YAH mengaku ikut serta dalam menjual sepeda motor hasil kejahatan tersebut dengan harga Rp 5.600.000 atas permintaan MAB. ""YAH mengaku mendapat upah sebesar Rp 200.000 dari hasil penjualan sepeda motor korban,"" ucapnya. Saat ini, tersangka ketiga sedang menjalani proses pemeriksaan lebih lanjut di Polres Pelabuhan Belawan. Pihaknya akan melakukan pengembangan terkait peristiwa itu. ""Kami juga masih terus melakukan pendinginan terhadap pelaku lainnya yang terlibat dalam kasus ini,"" tutupnya. ",
https://www.detik.com/edu/sekolah/d-7758324/link-pendaftaran-calon-bintara-pk-tni-au-2025-gelombang-i-tutup-28-februari,"Link Pendaftaran Calon Bintara PK TNI AU 2025 Gelombang I, Tutup 28 Februari",,2025-02-01 13:00,"TNI Angkatan Udara (AU) tengah membuka pendaftaran Calon Bintara Prajurit Karier (PK) 2025 untuk gelombang I hingga 28 Februari 2025. Hal ini diumumkan melalui Surat Pengumuman Nomor Peng/1/1/2025 tentang Penyediaan Bintara PK Pria dan Wanita TNI AU Gel. I/A-55 TA 2025. Calon yang dinyatakan lulus dan terpilih menjadi calon prajurit siswa Bintara PK pria TNI Angkatan Udara akan langsung mengikuti pendidikan dasar keprajuritan di Skadik 402 Wingdik 400/Matukjur Lanud Adi Soemarmo Surakarta. Sementara untuk calon prajurit siswa Bintara PK Perempuan TNI Angkatan Udara di Skadik 401 Wingdik 400/Matukjur Lanud Adi Soemarmo. SCROLL TO CONTINUE WITH CONTENT Setelah lulus pendidikan selama 5 bulan, pelamar akan diangkat sebagai prajurit TNI AU dengan pangkat Sersan Dua (Serda). Pendaftaran Calon Bintara PK TNI AU 2025 Gelombang I dilakukan secara online mulai 13 Januari-28 Februari 2025 lewat laman https://diajurit.tni-au.mil.id. Setelah mendaftar, pelamar wajib melakukan daftar ulang di panda untuk memeriksa keabsahan persyaratan pendaftaran. Peserta yang lulus dan terpilih menjadi calon prajurit siswa Bintara PK pria akan mengikuti pendidikan dasar keprajuritan di Skadik 402 Wingdik 400/Matukjur Lanud Adi Soemarno Surakarta sedangkan wanita di Skadik 401 Wingdik 400/Matukjur Lanuda Adi Soemarmo selama 5 bulan. Kemudian seleksi tingkat pusat akan digelar pada 16 Mei-5 Juni 2025. Pengangkatan pertama (setelah lulus dari pendidikan pertama diangkat menjadi Bintara PK TNI AU dengan pangkat sersan dua (Serda). Sebelum mendaftar, pelamar wajib memenuhi syarat-syarat pendaftaran seperti tercantum dalam laman resmi TNI AU. Berikut syarat lengkapnya: 1. Warga Indonesia.2. Beriman dan bertakwa kepada Tuhan yang Maha Esa.3. Setia kepada NKRI berdasarkan pada Pancasila dan UUD RI tahun 1945.4. Sehat secara jasmani dan rohani.5. Lulusan D3 berusia maksimal 25 tahun per 7 Juni 2025.6. Lulusan SMA/MA dan SMK berusia minimal 17 tahun 9 bulan dan maksimal 22 tahun pada pembukaan pendidikan per 7 Juni 2025.7. Tidak memiliki catatan kriminalitas yang dikeluarkan secara tertulis oleh Polri.8. Tidak sedang kehilangan hak menjadi prajurit berdasarkan putusan pengadilan yang telah memperoleh kekuatan hukum tetap.9. Lulus pendidikan pertama untuk membentuk prajurit siswa menjadi prajurit.10. Syarat khusus setiap program keahlian bisa dilihat selengkapnya di sini ya. https://diajurit.tni-au.mil.id/mn_bintara1 1. Bersedia ditempatkan di seluruh wilayah NKRI. 2. Sanggup mengganti seluruh kerugian biaya yang telah dikeluarkan oleh negara apabila mengundurkan diri sebelum pendidikan pertama berakhir. 3. Sanggup mengganti seluruh kerugian biaya yang telah dikeluarkan oleh negara apabila mengundurkan diri sebelum ikatan dinas pertama berakhir (biaya pendidikan, gaji, tukin). 4. Bagi orang tua atau wali harus menandatangani surat pernyataan tidak melakukan penyuapan/kolusi kepada pihak manapun (bermeterai). 5. Bagi yang sudah bekerja secara tetap sebagai pegawai/karyawan harus mendapatkan persetujuan/izin resmi dari kepala jawatan/instansi yang bersangkutan dan bersedia mengundurkan diri dari status pegawai/karyawan bila lulus dan diterima masuk pendidikan pertama. 6. Belum pernah menikah dan sanggup tidak menikah selama mengikuti pendidikan pertama sampai dua tahun setelah lulus pendidikan pertama, yang diketahui oleh orang tua/wali, lurah/kepala desa dan Kantor Urusan Agama (KUA)/catatan sipil setempat. 7. Mendapat persetujuan dari orang tua bagi calon siswa yang belum berumur 21 tahun atau persetujuan wali bagi calon yang kedua orang tuanya sudah meninggal atau berhalangan tetap yang disahkan oleh kelurahan tempat domisili. 8. Harus mengikuti dan lulus pemeriksaan/pengujian masuk. 9. Tidak buta warna, tidak mempunyai riwayat TB paru aktif, tidak pernah melaksanakan terapi Ortho-K, tidak Pascalarotomy dengan komplikasi, bedah refraksi yang diperbolehkan adalah PRK, Lasik, dan Relex Smile. Demikian link pendaftaran Calon Bintara PK TNI AU 2025 Gelombang I serta syarat-syaratnya. Jangan sampai terlewat ya, detikers!",
https://www.detik.com/sumut/hukum-dan-kriminal/d-7758364/pria-disabilitas-dibunuh-2-wanita-perkara-asmara-ditikam-27-kali,"Pria Disabilitas Dibunuh 2 Wanita Perkara Asmara, Ditikam 27 Kali",,2025-02-01 12:30,"Seorang pria disabilitas bernama Toikin (22) tewas dibunuh dua wanita di Subang, Jawa Barat. Motif pembunuhan tersebut lantaran cinta segitiga. ""Motifnya itu cemburu ada hubungan percintaan di antara mereka bertiga,"" ujar Kapolres Subang AKBP Ariek Indra Sentanu di Mapolres Subang, dilansir detikJabar, Jumat (31/1/2025). Ariek menjelaskan kronologi peristiwa tersebut. Awalnya salah satu pelaku janjian dengan korban untuk bertemu pada 20 Januari 2025 Namun keduanya baru bertemu sepekan setelah hari perjanjian. SCROLL TO CONTINUE WITH CONTENT Kedua pelaku lalu bersama-sama menjemput korban ke rumahnya dan mengajak korban berkeliling ke sisi laut Patimban. Setelah itu, ketiganya lalu menuju Jalan Pertamina yang menjadi TKP pembunuhan. ""Di lokasi, mereka bertiga melakukan komunikasi, bercengkrama, kemudian terjadi cekcok perkelahian di antara mereka bertiga. Si pelaku A kemudian mengambil pisau di dalam jok motor. Kemudian anak inisial T mengambil pisau di pinggang. A menusukkan di sekitar leher. Anak inisial T menusuk di punggung korban,"" tutur Ariek. Dari hasil autopsi, ada 27 luka tusukan di tubuh korban. Termasuk di kepala korban. Usai menusuk korban beberapa kali, keduanya pergi meninggalkan korban. Ketiganya baru ditangkap polisi jajaran Unit Resmob, Unit IV PPA Satreskrim Polres Subang dibantu Resmob Polda Jabar dan Unit Reskrim Polsek Pusakanagara tiga hari kemudian. Ariek mengatakan, saat ini masih menyelidiki hubungan rinci ketiganya. Termasuk adanya dugaan hubungan asmara sesama jenis antara pelaku A (21) dan T (16). ""Terkait hubungan sesama jenis, masih dalam penyelidikan,"" kata Ariek. Kasus tersebut terungkap saat warga menemukan mayat pria penuh luka tusuk di pematang sawah dekat Jalan Pertamina, Dusun Cemara, Desa Kalentambo, Kecamatan Pusakanagara, Kabupaten Suban, Sabtu (25/1/2025) sekitar pukul 22.00 WIB dan langsung dilaporkan kepada pihak kepolisian.",
https://www.detik.com/bali/hukum-dan-kriminal/d-7757905/warga-lihat-kaca-mobil-wn-ukraina-pecah-akibat-dirampok-geng-rusia,Warga Lihat Kaca Mobil WN Ukraina Pecah Akibat Dirampok Geng Rusia,,2025-01-31 21:20,"Kaca mobil warga negara (WN) Ukraina, Igor Iermakov, pecah saat diculik dan dianiaya gangster Rusia di Jalan Tundun Penyu, Desa Ungasan, Kecamatan Kuta Selatan, Badung, Bali, pada 15 Desember 2024. Kaca mobil yang pecah adalah bagian depan sisi kanan dekat tempat duduk sopir. Hal itu diungkapkan salah seorang warga yang melihat. ""Saya lihat mobil putih. Kacanya pecah. Kaca depan sebelah kanan,"" kata Ita Purnama Sari (39), warga di dekat jalan itu saat ditemui detikBali, Jumat (31/1/2025). Sari tidak melihat langsung aksi Khasan Askhabov (30) dan komplotannya saat menculik Iermakov. Namun, dia masih ingat sempat mendatangi lokasi kejadiannya. SCROLL TO CONTINUE WITH CONTENT Sari sempat melihat ada mobil putih terparkir tak jauh dari rumahnya. Hanya saja, ia tidak sempat mendekat. Sari juga tidak mendengar ada suara keributan saat Iermakov diculik Ashkabov dan komplotannya. Baru saat sore harinya dia memberanikan diri mendekati mobil misterius itu bersama beberapa warga lain. ""Kacanya pecah. Bekas pecahnya masih terbuka. Di bawahnya ada pecahan kacanya. Tidak ada garis polisi. Polisi juga tidak ada. Tidak mobil lain. Mobilnya menghadap ke utara, agak serong ke pinggir jalan,"" ungkap Sari. detikBali sempat mendatangi lokasi saat Iermakov diculik Ashkabov dan delapan orang komplotannya, Jumat (31/1/2025) pukul 19.30 Wita. Lokasinya berada di beberapa puluh meter setelah masuk Jalan Tundun Penyu. Jalan masih dapat dilintasi dua mobil dengan posisi berpapasan. Namun, lokasi di sana tak ada lampu penerangan jalan umum (LPJU). Sehingga, suasana di jalan itu praktis gelap jika tidak ada motor atau mobil yang melintas. Namun, masih ada penerangan beberapa rumah warga, dua vila, dan satu warung tak jauh dari jalan itu. ""Tidak terlalu ramai seperti di jalan besar, tetapi ada sajalah motor yang lewat. Memang kebanyakan motor yang lewat,"" terang Sari. Latif (50), warga sekitar lain, juga mengaku melihat ada keramaian warga di lokasi Iermakov diculik. Hanya saja, ia tidak mengetahui pasti jika Iermakov baru saja diculik dari mobil itu. ""Saya inget itu, tetapi saya nggak tahu kejadiannya. Saya baru pulang jam 4 sore. Pas itu, sudah banyak kerumunan orang-orang,"" kata Latif. Menurut Latif, kondisi jalanan itu tidak pernah sepi hingga malam meski tidak seramai di jalan besar. Menurutnya, pasti ada saja warga yang melintas dengan motor atau jalan kaki. ""Padahal jalan itu nggak sepi. Pasti ada warga lewat walaupun nggak ada lampunya,"" jelas Latif. Berdasarkan video yang beredar di media sosial (medsos), mobil yang dikendarai Iermakov awalnya diadang mobil hitam. Tak lama kemudian, empat orang bertopeng dan berpakaian serba hitam keluar dari mobil. Tidak ada motor, mobil, atau warga yang melintas dalam video itu. Salah seorang dari mereka lantas menodongkan senjata api jenis pistol kepada Iermakov.",
